2019,8,13,14924,WR,7.0,13.43,10,100,False
2019,8,13,3128721,RB,7.0,12.76,25,100,False
2019,8,13,2979843,RB,0.0,0.0,6,100,False
2019,8,13,5528,WR,2.0,12.1,27,100,False
2019,8,13,16974,TE,2.0,5.34,7,100,False
2019,8,13,10452,RB,12.0,11.13,11,100,False
2019,8,13,4035004,WR,13.0,2.6,7,100,False
2019,8,13,2578570,QB,10.0,14.76,9,100,False
2019,8,13,2514270,LB,9.0,8.82,0,100,False
2019,8,13,4036133,TE,3.0,7.7,20,100,False
2019,8,13,-16026,D/ST,2.0,5.03,15,100,False
2019,8,13,14322,K,16.0,7.38,21,100,False
2019,8,13,4038524,QB,23.0,15.22,16,100,False
2019,8,16,3045147,RB,23.0,17.4,26,100,False
2019,8,16,13982,WR,25.0,15.68,17,100,False
2019,8,16,3919596,RB,15.0,18.9,12,100,False
2019,8,16,3122840,QB,27.0,21.92,27,100,False
2019,8,16,15705,WR,0.0,0.0,16,100,False
2019,8,16,15072,WR,7.0,12.04,28,100,False
2019,8,16,3116365,TE,0,0.0,0,100,False
2019,8,16,3051389,DE,11.0,6.12,0,100,False
2019,8,16,16804,WR,10.0,12.66,29,100,False
2019,8,16,2969939,QB,20.0,16.59,18,100,False
2019,8,16,15683,K,0,0.0,0,100,False
2019,8,16,3916430,RB,7.0,5.72,8,100,False
2019,8,16,-16021,D/ST,13.0,7.04,17,100,False
2019,8,16,4249087,K,10.0,8.53,6,100,False
2019,8,16,16732,TE,5.0,5.79,21,100,False
2019,8,17,2977644,RB,10.0,16.06,23,100,False
2019,8,17,2576434,RB,12.0,12.31,16,100,False
2019,8,17,2976212,WR,19.0,13.53,20,100,False
2019,8,17,3066158,RB,6.0,11.18,22,100,False
2019,8,17,16725,WR,9.0,8.52,7,100,False
2019,8,17,2330,QB,18.0,16.95,21,100,False
2019,8,17,3059915,RB,0.0,0.0,1,100,False
2019,8,17,14922,WR,4.0,9.75,8,100,False
2019,8,17,10475,TE,3.0,8.87,17,100,False
2019,8,17,16486,K,0,0.0,0,100,False
2019,8,17,2978273,LB,5.5,8.91,0,100,False
2019,8,17,-16009,D/ST,4.0,5.75,4,100,False
2019,8,17,2980453,RB,18.0,9.73,29,100,False
2019,8,17,2969962,RB,13.0,8.74,17,100,False
2019,8,17,17372,K,10.0,7.97,31,100,False
2019,8,3,15825,RB,6.0,15.74,31,100,False
2019,8,3,13934,WR,0,0.0,0,100,False
2019,8,3,16731,WR,0.0,10.39,13,100,False
2019,8,3,11237,QB,0.0,0.0,14,100,False
2019,8,3,13295,WR,12.0,11.26,22,100,False
2019,8,3,2576716,WR,6.0,10.79,11,100,False
2019,8,3,12514,RB,8.0,10.72,24,100,False
2019,8,3,3051738,WR,1.0,8.93,2,100,False
2019,8,3,5529,QB,10.0,13.63,7,100,False
2019,8,3,2985659,K,6.0,9.02,26,100,False
2019,8,3,4527,TE,0,0.0,0,100,False
2019,8,3,-16017,D/ST,20.0,8.57,22,100,False
2019,8,3,2976545,LB,3.0,8.3,0,100,False
2019,8,3,3915411,RB,5.0,11.54,17,100,False
2019,8,3,14054,TE,4.0,6.73,28,100,False
2019,8,4,3117251,RB,26.0,23.0,2,100,False
2019,8,4,2976499,WR,0,0.0,0,100,False
2019,8,4,13983,WR,0.0,0.0,14,100,False
2019,8,4,14912,WR,10.0,11.86,6,100,False
2019,8,4,3049916,RB,5.0,9.78,32,100,False
2019,8,4,16777,RB,8.0,12.12,17,100,False
2019,8,4,2971618,WR,4.0,7.67,6,100,False
2019,8,4,14881,QB,15.0,20.65,26,100,False
2019,8,4,2576925,TE,9.0,15.01,24,100,False
2019,8,4,2580,QB,24.0,17.98,32,100,False
2019,8,4,4036261,LB,6.5,7.77,0,100,False
2019,8,4,-16025,D/ST,18.0,6.07,31,100,False
2019,8,4,11122,K,8.0,9.33,24,100,False
2019,8,4,15773,TE,23.0,5.66,25,100,False
2019,8,4,2978109,WR,1.0,5.08,10,100,False
2019,8,5,3929630,RB,27.0,18.51,27,100,False
2019,8,5,3128720,RB,10.0,15.22,1,100,False
2019,8,5,16460,WR,0.0,0.0,20,100,False
2019,8,5,2977187,WR,35.0,13.72,13,100,False
2019,8,5,3068267,RB,9.0,13.11,16,100,False
2019,8,5,11283,WR,0.0,0.0,6,100,False
2019,8,5,-16002,D/ST,3.0,7.25,11,100,False
2019,8,5,3918298,QB,17.0,19.41,15,100,False
2019,8,5,3121422,WR,8.0,12.19,26,100,False
2019,8,5,8461,K,7.0,8.13,0,100,False
2019,8,5,3046439,TE,8.0,12.88,23,100,False
2019,8,5,3917846,RB,5.0,7.41,5,100,False
2019,8,5,4047646,WR,9.0,9.36,32,100,False
2019,8,5,3051388,S,5.5,7.51,0,100,False
2019,8,5,2572861,RB,3.0,7.47,17,100,False
2019,8,12,3054850,RB,0.0,0.0,21,100,False
2019,8,12,15835,TE,4.0,11.95,2,100,False
2019,8,12,4047365,RB,9.0,13.25,27,100,False
2019,8,12,3915416,WR,9.0,11.95,12,100,False
2019,8,12,3045144,WR,12.0,14.37,14,100,False
2019,8,12,4036348,WR,0,0.0,0,100,False
2019,8,12,3046779,QB,22.0,14.82,25,100,False
2019,8,12,14993,K,6.0,9.65,30,100,False
2019,8,12,4040761,RB,14.0,8.47,7,100,False
2019,8,12,3119195,RB,2.0,14.21,6,100,False
2019,8,12,13216,WR,11.0,8.86,11,100,False
2019,8,12,3912547,QB,12.0,11.13,18,100,False
2019,8,12,-16014,D/ST,5.0,8.17,30,100,False
2019,8,12,14938,LB,13.5,9.47,0,100,False
2019,8,12,-16011,D/ST,8.0,9.3,24,100,False
2019,8,1,3116406,WR,13.0,13.13,7,100,False
2019,8,1,15847,TE,16.0,12.72,17,100,False
2019,8,1,3139605,RB,15.0,13.23,8,100,False
2019,8,1,13981,RB,0,0.0,0,100,False
2019,8,1,8439,QB,26.0,17.98,12,100,False
2019,8,1,2976592,WR,0.0,0.0,30,100,False
2019,8,1,3122672,RB,11.0,11.01,10,100,False
2019,8,1,2978304,LB,7.0,8.84,0,100,False
2019,8,1,3128429,WR,10.0,13.21,23,100,False
2019,8,1,3115913,WR,1.0,9.46,2,100,False
2019,8,1,11284,DT,5.0,4.89,0,100,False
2019,8,1,10636,K,7.0,6.88,3,100,False
2019,8,1,3051902,RB,3.0,5.89,20,100,False
2019,8,1,16016,WR,5.0,11.21,19,100,False
2019,8,1,-16008,D/ST,10.0,7.85,26,100,False
2019,8,9,16800,WR,0.0,0.0,2,100,False
2019,8,9,3115364,RB,20.0,19.34,9,100,False
2019,8,9,3042519,RB,40.0,16.15,29,100,False
2019,8,9,2577327,WR,16.0,13.58,16,100,False
2019,8,9,3895856,WR,16.0,10.89,27,100,False
2019,8,9,3916387,QB,0,0.0,0,100,False
2019,8,9,4241372,WR,0,0.0,0,100,False
2019,8,9,3040151,TE,15.0,13.61,4,100,False
2019,8,9,2574808,WR,10.0,10.23,11,100,False
2019,8,9,14979,LB,8.5,8.99,0,100,False
2019,8,9,12483,QB,23.0,18.38,30,100,False
2019,8,9,-16030,D/ST,17.0,7.77,32,100,False
2019,8,9,4035538,RB,24.0,10.3,22,100,False
2019,8,9,3055899,K,5.0,6.19,19,100,False
2019,8,9,15920,RB,36.0,18.06,21,100,False
2019,8,10,3051392,RB,0,0.0,0,100,False
2019,8,10,12649,WR,27.0,14.97,8,100,False
2019,8,10,16944,RB,15.5,14.17,19,100,False
2019,8,10,13979,DE,4.0,5.27,0,100,False
2019,8,10,3045138,WR,9.0,10.54,4,100,False
2019,8,10,15853,TE,4.0,5.81,12,100,False
2019,8,10,3121427,WR,9.0,10.77,12,100,False
2019,8,10,13217,WR,16.0,12.78,30,100,False
2019,8,10,2578533,WR,20.0,8.54,25,100,False
2019,8,10,15349,WR,13.0,9.84,29,100,False
2019,8,10,3043234,K,11.0,7.28,11,100,False
2019,8,10,3121023,TE,11.0,7.7,2,100,False
2019,8,10,-16023,D/ST,15.0,10.09,26,100,False
2019,8,10,3116407,QB,16.0,16.26,31,100,False
2019,8,10,2983509,RB,1.0,5.58,20,100,False
2019,8,11,2976316,WR,28.0,22.18,24,100,False
2019,8,11,3043078,RB,6.0,14.68,3,100,False
2019,8,11,3925357,WR,13.0,10.66,17,100,False
2019,8,11,3052117,RB,11.0,12.27,10,100,False
2019,8,11,2573079,QB,13.0,13.51,3,100,False
2019,8,11,3917315,QB,9.0,18.52,20,100,False
2019,8,11,4047650,WR,16.0,9.72,16,100,False
2019,8,11,13232,TE,5.0,8.58,29,100,False
2019,8,11,3115394,WR,19.0,12.7,25,100,False
2019,8,11,3050478,K,5.0,5.51,1,100,False
2019,8,11,-16016,D/ST,13.0,6.05,26,100,False
2019,8,11,14140,LB,6.5,7.91,0,100,False
2019,8,11,2576623,WR,11.0,9.55,9,100,False
2019,8,11,4035072,RB,2.0,7.47,26,100,False
2019,8,11,3932905,WR,19.0,9.27,31,100,False
2019,9,14,3120348,WR,4.0,11.32,23,100,False
2019,9,14,3116385,RB,0,0.0,0,100,False
2019,9,14,15880,WR,0,0.0,0,100,False
2019,9,14,16913,RB,15.0,12.4,4,100,False
2019,9,14,3043275,TE,0,0.0,0,100,False
2019,9,14,3042778,WR,8.0,9.54,22,100,False
2019,9,14,3043116,WR,1.0,4.49,26,100,False
2019,9,14,8479,RB,1.0,9.07,30,100,False
2019,9,14,15971,RB,3.0,8.39,4,100,False
2019,9,14,2977819,LB,7.0,8.73,0,100,False
2019,9,14,-16029,D/ST,7.0,7.63,8,100,False
2019,9,14,3821683,K,13.0,6.68,29,100,False
2019,9,14,8664,QB,23.0,13.79,16,100,False
2019,9,14,4036131,TE,20.0,5.25,22,100,False
2019,9,14,13216,WR,3.0,9.37,31,100,False
2019,9,8,16733,WR,13.0,12.46,10,100,False
2019,9,8,3116593,RB,15.0,21.58,29,100,False
2019,9,8,17359,RB,20.0,6.52,11,100,False
2019,9,8,3116165,WR,13.0,17.27,17,100,False
2019,9,8,3051876,TE,10.0,11.89,30,100,False
2019,9,8,16790,WR,17.0,10.36,10,100,False
2019,9,8,2577417,QB,21.0,17.43,30,100,False
2019,9,8,-16010,D/ST,5.0,6.67,31,100,False
2019,9,8,3915399,WR,24.0,10.32,25,100,False
2019,9,8,2998120,K,3.0,9.05,15,100,False
2019,9,8,3892889,WR,0.0,0.0,21,100,False
2019,9,8,2510863,LB,5.0,8.18,0,100,False
2019,9,8,15966,RB,0.0,0.0,14,100,False
2019,9,8,4045163,RB,10.0,7.98,16,100,False
2019,9,8,-16011,D/ST,9.0,4.96,29,100,False
2019,9,15,2508176,RB,0.0,0.0,2,100,False
2019,9,15,15818,WR,7.0,14.5,7,100,False
2019,9,15,3139477,QB,0.0,0.0,8,100,False
2019,9,15,2974858,WR,23.0,16.79,19,100,False
2019,9,15,16799,WR,1.0,15.37,29,100,False
2019,9,15,2979477,RB,5.0,15.64,21,100,False
2019,9,15,2587819,WR,7.0,12.47,30,100,False
2019,9,15,-16003,D/ST,3.0,5.8,11,100,False
2019,9,15,-16018,D/ST,0,0,0,100,False
2019,9,15,3060022,RB,15.0,10.15,16,100,False
2019,9,15,3056362,LB,8.5,8.9,0,100,False
2019,9,15,14880,QB,20.0,14.21,12,100,False
2019,9,15,3123052,K,15.0,8.26,19,100,False
2019,9,15,2985659,K,0,0.0,0,100,False
2019,9,15,3054212,TE,4.0,7.44,4,100,False
2019,9,16,3045147,RB,0.0,0.0,10,100,False
2019,9,16,13982,WR,0,0.0,0,100,False
2019,9,16,3919596,RB,12.0,16.82,3,100,False
2019,9,16,3122840,QB,19.0,20.42,18,100,False
2019,9,16,15705,WR,0.0,0.0,32,100,False
2019,9,16,15072,WR,26.0,13.19,19,100,False
2019,9,16,3116365,TE,4.0,13.08,8,100,False
2019,9,16,3051389,DE,6.0,6.43,0,100,False
2019,9,16,16804,WR,11.0,11.08,20,100,False
2019,9,16,2969939,QB,19.0,17.46,14,100,False
2019,9,16,15683,K,7.0,7.77,2,100,False
2019,9,16,3916430,RB,3.0,6.02,5,100,False
2019,9,16,-16021,D/ST,9.0,6.54,21,100,False
2019,9,16,4249087,K,11.0,8.55,12,100,False
2019,9,16,16732,TE,3.0,7.84,15,100,False
2019,9,13,15795,WR,18.0,18.56,11,100,False
2019,9,13,16737,WR,37.0,16.8,17,100,False
2019,9,13,14924,WR,0.0,0.0,9,100,False
2019,9,13,3128721,RB,3.0,8.96,4,100,False
2019,9,13,2979843,RB,28.0,12.38,2,100,False
2019,9,13,5528,WR,7.0,9.67,12,100,False
2019,9,13,16974,TE,0.0,5.58,5,100,False
2019,9,13,10452,RB,13.0,11.16,14,100,False
2019,9,13,4035004,WR,-2.0,2.57,26,100,False
2019,9,13,2578570,QB,2.0,15.28,3,100,False
2019,9,13,2514270,LB,8.5,9.35,0,100,False
2019,9,13,4036133,TE,8.0,9.09,25,100,False
2019,9,13,-16026,D/ST,0.0,7.82,25,100,False
2019,9,13,14322,K,5.0,6.58,3,100,False
2019,9,13,4038524,QB,7.0,16.28,28,100,False
2019,9,3,15825,RB,19.0,17.69,26,100,False
2019,9,3,16731,WR,0,0.0,0,100,False
2019,9,3,11237,QB,0,0.0,0,100,False
2019,9,3,13295,WR,24.0,11.43,24,100,False
2019,9,3,2576716,WR,23.0,9.67,31,100,False
2019,9,3,12514,RB,1.0,9.15,11,100,False
2019,9,3,3051738,WR,0.0,4.37,3,100,False
2019,9,3,5529,QB,11.0,15.18,5,100,False
2019,9,3,4527,TE,13.0,7.52,20,100,False
2019,9,3,-16017,D/ST,3.0,6.48,3,100,False
2019,9,3,2976545,LB,0,0.0,0,100,False
2019,9,3,3915411,RB,5.0,10.3,17,100,False
2019,9,3,16710,DE,5.0,6.18,0,100,False
2019,9,3,1097,K,3.0,7.79,9,100,False
2019,9,3,4047646,WR,12.0,9.12,22,100,False
2019,9,17,2977644,RB,0,0.0,0,100,False
2019,9,17,2576434,RB,25.0,10.84,24,100,False
2019,9,17,2976212,WR,2.0,12.63,2,100,False
2019,9,17,3066158,RB,2.0,8.11,7,100,False
2019,9,17,16725,WR,13.0,9.94,26,100,False
2019,9,17,2330,QB,13.0,15.86,2,100,False
2019,9,17,3059915,RB,0.0,0.0,8,100,False
2019,9,17,14922,WR,24.0,10.51,14,100,False
2019,9,17,10475,TE,7.0,7.42,27,100,False
2019,9,17,2978273,LB,8.5,8.46,0,100,False
2019,9,17,2980453,RB,16.0,9.38,22,100,False
2019,9,17,2969962,RB,18.0,8.59,31,100,False
2019,9,17,17372,K,16.0,8.7,26,100,False
2019,9,17,-16006,D/ST,19.0,8.51,26,100,False
2019,9,17,2579604,WR,3.0,10.29,14,100,False
2019,9,5,3929630,RB,14.0,18.27,13,100,False
2019,9,5,3128720,RB,12.0,17.82,8,100,False
2019,9,5,16460,WR,0.0,13.56,2,100,False
2019,9,5,2977187,WR,0,0.0,0,100,False
2019,9,5,3068267,RB,13.0,12.87,24,100,False
2019,9,5,11283,WR,1.0,9.79,4,100,False
2019,9,5,-16002,D/ST,9.0,11.78,26,100,False
2019,9,5,3918298,QB,17.0,17.62,24,100,False
2019,9,5,3121422,WR,7.0,10.33,6,100,False
2019,9,5,3046439,TE,15.0,13.42,17,100,False
2019,9,5,3917846,RB,6.0,11.19,9,100,False
2019,9,5,11674,WR,5.0,10.62,19,100,False
2019,9,5,15861,CB,7.5,6.37,0,100,False
2019,9,5,3124084,K,5.5,8.22,6,100,False
2019,9,5,3052876,WR,0.0,0.0,11,100,False
2019,9,4,3117251,RB,37.0,24.16,20,100,False
2019,9,4,2976499,WR,18.0,14.49,28,100,False
2019,9,4,13983,WR,0,0.0,0,100,False
2019,9,4,14912,WR,7.0,10.33,4,100,False
2019,9,4,16777,RB,14.0,10.05,31,100,False
2019,9,4,2971618,WR,5.0,3.29,4,100,False
2019,9,4,14881,QB,39.0,22.07,23,100,False
2019,9,4,2576925,TE,7.0,15.18,15,100,False
2019,9,4,4036261,LB,6.5,8.08,0,100,False
2019,9,4,-16025,D/ST,2.0,8.08,23,100,False
2019,9,4,11122,K,6.0,8.53,16,100,False
2019,9,4,15773,TE,7.0,6.57,12,100,False
2019,9,4,14053,WR,7.0,8.92,28,100,False
2019,9,4,3052117,RB,15.0,13.93,25,100,False
2019,9,4,2573079,QB,14.0,14.85,7,100,False
2019,9,1,3116406,WR,26.0,12.95,26,100,False
2019,9,1,15847,TE,13.0,12.87,9,100,False
2019,9,1,3139605,RB,8.0,13.08,5,100,False
2019,9,1,13981,RB,13.0,11.46,1,100,False
2019,9,1,8439,QB,12.0,17.86,6,100,False
2019,9,1,2976592,WR,0.0,0.0,5,100,False
2019,9,1,3122672,RB,2.0,11.98,25,100,False
2019,9,1,2978304,LB,0,0.0,0,100,False
2019,9,1,3128429,WR,16.0,11.71,8,100,False
2019,9,1,3115913,WR,4.0,5.1,3,100,False
2019,9,1,11284,DT,6.5,5.59,0,100,False
2019,9,1,10636,K,5.0,6.75,7,100,False
2019,9,1,3051902,RB,1.0,7.49,19,100,False
2019,9,1,16016,WR,9.0,10.51,11,100,False
2019,9,1,-16007,D/ST,1.0,6.74,22,100,False
2019,9,12,3054850,RB,0,0.0,0,100,False
2019,9,12,15835,TE,25.0,10.3,23,100,False
2019,9,12,4047365,RB,24.0,16.64,27,100,False
2019,9,12,3915416,WR,17.0,12.17,18,100,False
2019,9,12,3045144,WR,0,0.0,0,100,False
2019,9,12,4036348,WR,11.0,12.06,28,100,False
2019,9,12,3046779,QB,0,0.0,0,100,False
2019,9,12,14993,K,0,0.0,0,100,False
2019,9,12,4040761,RB,22.0,8.57,30,100,False
2019,9,12,3119195,RB,0.0,0.0,2,100,False
2019,9,12,14938,LB,5.5,8.91,0,100,False
2019,9,12,16757,QB,19.0,15.31,29,100,False
2019,9,12,2473037,K,7.0,8.18,32,100,False
2019,9,12,-16023,D/ST,19.0,6.57,17,100,False
2019,9,12,16504,TE,11.0,8.44,15,100,False
2019,9,10,3051392,RB,13.0,20.93,17,100,False
2019,9,10,12649,WR,16.0,16.96,14,100,False
2019,9,10,16944,RB,0,0.0,0,100,False
2019,9,10,3045138,WR,14.0,10.65,7,100,False
2019,9,10,15853,TE,15.0,5.33,19,100,False
2019,9,10,3121427,WR,16.0,11.1,18,100,False
2019,9,10,13217,WR,11.0,12.57,5,100,False
2019,9,10,2578533,WR,6.0,10.58,21,100,False
2019,9,10,15349,WR,9.0,9.45,20,100,False
2019,9,10,3043234,K,5.0,8.04,4,100,False
2019,9,10,3121023,TE,7.0,7.6,23,100,False
2019,9,10,3116407,QB,10.0,13.66,22,100,False
2019,9,10,3116721,RB,19.0,16.36,10,100,False
2019,9,10,2979841,S,7.0,7.79,0,100,False
2019,9,10,-16030,D/ST,2.0,6.5,13,100,False
2019,9,9,16800,WR,11.0,17.06,3,100,False
2019,9,9,3115364,RB,12.0,17.58,27,100,False
2019,9,9,3042519,RB,4.0,17.22,22,100,False
2019,9,9,2577327,WR,40.0,14.43,32,100,False
2019,9,9,3895856,WR,2.0,10.92,12,100,False
2019,9,9,3916387,QB,28.0,16.93,1,100,False
2019,9,9,4241372,WR,7.0,8.89,1,100,False
2019,9,9,3040151,TE,19.0,13.58,32,100,False
2019,9,9,2574808,WR,5.0,11.13,31,100,False
2019,9,9,14979,LB,10.5,9.43,0,100,False
2019,9,9,12483,QB,24.0,19.24,27,100,False
2019,9,9,4035538,RB,22.0,10.86,7,100,False
2019,9,9,3055899,K,18.0,5.35,23,100,False
2019,9,9,15920,RB,0,0.0,0,100,False
2019,9,9,-16005,D/ST,5.0,6.43,24,100,False
2019,9,11,2976316,WR,0,0.0,0,100,False
2019,9,11,3043078,RB,24.0,14.78,32,100,False
2019,9,11,3925357,WR,0,0.0,0,100,False
2019,9,11,3917315,QB,22.0,15.06,10,100,False
2019,9,11,4047650,WR,26.0,11.79,32,100,False
2019,9,11,13232,TE,5.0,7.58,7,100,False
2019,9,11,3115394,WR,7.0,14.71,21,100,False
2019,9,11,3050478,K,10.0,6.44,5,100,False
2019,9,11,-16016,D/ST,6.0,6.72,4,100,False
2019,9,11,14140,LB,9.0,8.63,0,100,False
2019,9,11,2576623,WR,15.0,10.65,25,100,False
2019,9,11,4035072,RB,0.0,0.0,10,100,False
2019,9,11,3932905,WR,1.0,9.38,23,100,False
2019,9,11,3049916,RB,10.0,9.75,21,100,False
2019,9,11,2580,QB,0,0.0,0,100,False
2019,10,8,16733,WR,10.0,12.45,6,100,False
2019,10,8,3116593,RB,30.0,20.19,13,100,False
2019,10,8,17359,RB,13.0,13.15,20,100,False
2019,10,8,3116165,WR,15.0,15.51,24,100,False
2019,10,8,3051876,TE,0.0,0.0,3,100,False
2019,10,8,16790,WR,24.0,11.1,6,100,False
2019,10,8,2577417,QB,25.0,16.25,8,100,False
2019,10,8,-16010,D/ST,5.0,1.78,4,100,False
2019,10,8,2998120,K,0,0.0,0,100,False
2019,10,8,2510863,LB,5.0,8.33,0,100,False
2019,10,8,4045163,RB,0,0.0,0,100,False
2019,10,8,-16011,D/ST,10.0,9.98,26,100,False
2019,10,8,3912550,RB,21.0,11.82,21,100,False
2019,10,8,16486,K,5.0,8.16,23,100,False
2019,10,8,16504,TE,13.0,8.51,12,100,False
2019,10,16,3045147,RB,0.0,0.0,15,100,False
2019,10,16,13982,WR,10.0,18.44,27,100,False
2019,10,16,3919596,RB,18.0,13.06,2,100,False
2019,10,16,3122840,QB,0,0.0,0,100,False
2019,10,16,15705,WR,4.0,6.42,12,100,False
2019,10,16,15072,WR,12.0,10.51,4,100,False
2019,10,16,3116365,TE,23.0,11.85,10,100,False
2019,10,16,3051389,DE,1.5,5.62,0,100,False
2019,10,16,16804,WR,12.0,12.31,8,100,False
2019,10,16,2969939,QB,18.0,18.8,32,100,False
2019,10,16,15683,K,7.0,8.73,30,100,False
2019,10,16,3916430,RB,8.0,7.32,26,100,False
2019,10,16,-16021,D/ST,0,0,0,100,False
2019,10,16,16732,TE,11.0,7.87,12,100,False
2019,10,16,-16005,D/ST,2.0,7.04,17,100,False
2019,10,3,15825,RB,16.0,16.48,17,100,False
2019,10,3,16731,WR,0.0,0.0,9,100,False
2019,10,3,11237,QB,14.0,17.63,20,100,False
2019,10,3,13295,WR,4.0,12.07,17,100,False
2019,10,3,2576716,WR,19.0,11.48,28,100,False
2019,10,3,12514,RB,0.0,0.0,20,100,False
2019,10,3,3051738,WR,0.0,4.74,22,100,False
2019,10,3,5529,QB,10.0,17.22,27,100,False
2019,10,3,4527,TE,3.0,8.63,9,100,False
2019,10,3,-16017,D/ST,0,0,0,100,False
2019,10,3,2976545,LB,3.5,7.5,0,100,False
2019,10,3,3915411,RB,2.0,8.03,16,100,False
2019,10,3,1097,K,6.0,7.21,31,100,False
2019,10,3,4047646,WR,2.0,11.04,2,100,False
2019,10,3,-16019,D/ST,3.0,6.27,32,100,False
2019,10,14,3120348,WR,8.0,11.02,14,100,False
2019,10,14,3116385,RB,16.0,10.81,4,100,False
2019,10,14,15880,WR,17.0,10.98,9,100,False
2019,10,14,16913,RB,0,0.0,0,100,False
2019,10,14,3043275,TE,11.0,14.69,11,100,False
2019,10,14,3042778,WR,0.0,0.0,2,100,False
2019,10,14,3043116,WR,9.0,4.96,18,100,False
2019,10,14,8479,RB,2.0,4.78,25,100,False
2019,10,14,2977819,LB,5.0,8.78,0,100,False
2019,10,14,3821683,K,8.0,8.29,1,100,False
2019,10,14,13216,WR,14.0,7.3,28,100,False
2019,10,14,-16014,D/ST,20.0,5.23,29,100,False
2019,10,14,12477,QB,6.0,15.06,31,100,False
2019,10,14,3916945,WR,34.0,8.85,25,100,False
2019,10,14,2970090,RB,8.0,7.61,15,100,False
2019,10,5,3929630,RB,9.0,20.97,9,100,False
2019,10,5,3128720,RB,13.0,16.76,14,100,False
2019,10,5,16460,WR,0.0,0.0,5,100,False
2019,10,5,2977187,WR,0.0,16.72,9,100,False
2019,10,5,3068267,RB,11.0,13.16,17,100,False
2019,10,5,-16002,D/ST,3.0,6.92,22,100,False
2019,10,5,3918298,QB,24.0,17.75,21,100,False
2019,10,5,3121422,WR,0,0.0,0,100,False
2019,10,5,3046439,TE,14.0,15.77,25,100,False
2019,10,5,11674,WR,6.0,8.85,4,100,False
2019,10,5,15861,CB,14.0,6.05,0,100,False
2019,10,5,3124084,K,6.0,8.9,19,100,False
2019,10,5,3052876,WR,0,0.0,0,100,False
2019,10,5,3128774,RB,8.0,7.77,10,100,False
2019,10,5,3135321,WR,8.0,7.2,3,100,False
2019,10,15,2508176,RB,0.0,15.94,3,100,False
2019,10,15,15818,WR,16.0,15.06,19,100,False
2019,10,15,3139477,QB,29.0,21.73,18,100,False
2019,10,15,2974858,WR,14.0,13.17,4,100,False
2019,10,15,16799,WR,14.0,12.18,30,100,False
2019,10,15,2979477,RB,11.0,16.46,19,100,False
2019,10,15,2587819,WR,5.0,11.04,3,100,False
2019,10,15,-16018,D/ST,3.0,6.51,15,100,False
2019,10,15,3060022,RB,0,0.0,0,100,False
2019,10,15,3056362,LB,22.0,9.68,0,100,False
2019,10,15,2985659,K,10.0,8.98,28,100,False
2019,10,15,3054212,TE,7.0,7.73,29,100,False
2019,10,15,12537,TE,13.0,8.32,17,100,False
2019,10,15,2572861,RB,10.0,5.0,16,100,False
2019,10,15,-16003,D/ST,6.0,8.97,17,100,False
2019,10,1,3116406,WR,32.0,17.09,18,100,False
2019,10,1,15847,TE,20.0,17.11,26,100,False
2019,10,1,3139605,RB,8.0,14.86,26,100,False
2019,10,1,13981,RB,9.0,15.35,23,100,False
2019,10,1,8439,QB,9.0,20.43,16,100,False
2019,10,1,2976592,WR,0.0,0.0,25,100,False
2019,10,1,3122672,RB,0,0.0,0,100,False
2019,10,1,2978304,LB,16.5,7.76,0,100,False
2019,10,1,3128429,WR,0,0.0,0,100,False
2019,10,1,3115913,WR,3.0,5.23,22,100,False
2019,10,1,10636,K,7.0,7.8,25,100,False
2019,10,1,3051902,RB,11.0,5.5,21,100,False
2019,10,1,16016,WR,0,0.0,0,100,False
2019,10,1,2574808,WR,2.0,9.03,28,100,False
2019,10,1,-16020,D/ST,18.0,6.75,26,100,False
2019,10,13,15795,WR,0,0.0,0,100,False
2019,10,13,16737,WR,12.0,19.13,24,100,False
2019,10,13,14924,WR,0.0,0.0,31,100,False
2019,10,13,3128721,RB,0,0.0,0,100,False
2019,10,13,2979843,RB,9.0,7.92,3,100,False
2019,10,13,5528,WR,15.0,10.12,32,100,False
2019,10,13,10452,RB,0,0.0,0,100,False
2019,10,13,2514270,LB,11.5,9.88,0,100,False
2019,10,13,4036133,TE,7.0,7.23,23,100,False
2019,10,13,-16026,D/ST,17.0,4.97,7,100,False
2019,10,13,14322,K,8.0,7.05,8,100,False
2019,10,13,14877,QB,0,0.0,0,100,False
2019,10,13,14198,RB,0.0,5.41,29,100,False
2019,10,13,2977800,WR,1.0,10.07,14,100,False
2019,10,13,3115293,QB,14.0,13.32,5,100,False
2019,10,10,3051392,RB,7.0,18.81,11,100,False
2019,10,10,12649,WR,0,0.0,0,100,False
2019,10,10,16944,RB,7.0,13.39,6,100,False
2019,10,10,3045138,WR,7.5,11.82,19,100,False
2019,10,10,15853,TE,4.0,5.77,14,100,False
2019,10,10,3121427,WR,13.0,11.42,7,100,False
2019,10,10,13217,WR,23.0,13.1,25,100,False
2019,10,10,2578533,WR,0,0.0,0,100,False
2019,10,10,15349,WR,11.0,9.1,8,100,False
2019,10,10,3121023,TE,0,0.0,0,100,False
2019,10,10,3116407,QB,13.0,13.34,11,100,False
2019,10,10,3116721,RB,6.0,14.91,15,100,False
2019,10,10,4035434,LB,4.5,8.01,0,100,False
2019,10,10,-16012,D/ST,4.0,7.73,8,100,False
2019,10,10,3123052,K,6.0,8.68,16,100,False
